standard_deviation_e1,standard_deviation_e2,standard_deviation_e3,standard_deviation_e4,standard_deviation_e5,standard_deviation_e6,standard_deviation_e7,standard_deviation_e8,root_mean_square_e1,root_mean_square_e2,root_mean_square_e3,root_mean_square_e4,root_mean_square_e5,root_mean_square_e6,root_mean_square_e7,root_mean_square_e8,minimum_e1,minimum_e2,minimum_e3,minimum_e4,minimum_e5,minimum_e6,minimum_e7,minimum_e8,maximum_e1,maximum_e2,maximum_e3,maximum_e4,maximum_e5,maximum_e6,maximum_e7,maximum_e8,zero_crossings_e1,zero_crossings_e2,zero_crossings_e3,zero_crossings_e4,zero_crossings_e5,zero_crossings_e6,zero_crossings_e7,zero_crossings_e8,average_amplitude_change_e1,average_amplitude_change_e2,average_amplitude_change_e3,average_amplitude_change_e4,average_amplitude_change_e5,average_amplitude_change_e6,average_amplitude_change_e7,average_amplitude_change_e8,amplitude_first_burst_e1,amplitude_first_burst_e2,amplitude_first_burst_e3,amplitude_first_burst_e4,amplitude_first_burst_e5,amplitude_first_burst_e6,amplitude_first_burst_e7,amplitude_first_burst_e8,mean_absolute_value_e1,mean_absolute_value_e2,mean_absolute_value_e3,mean_absolute_value_e4,mean_absolute_value_e5,mean_absolute_value_e6,mean_absolute_value_e7,mean_absolute_value_e8,wave_form_length_e1,wave_form_length_e2,wave_form_length_e3,wave_form_length_e4,wave_form_length_e5,wave_form_length_e6,wave_form_length_e7,wave_form_length_e8,willison_amplitude_e1,willison_amplitude_e2,willison_amplitude_e3,willison_amplitude_e4,willison_amplitude_e5,willison_amplitude_e6,willison_amplitude_e7,willison_amplitude_e8,label,gesture,gb_score,is_synthetic
-0.7458728765281564,-0.5788081589024936,-0.8536851219258985,-0.7341241499304841,-0.5189173139091685,-0.7846571192549512,-0.8364324020557437,-0.6737644605647735,-0.722756488847123,-0.5860812685012956,-0.8372713687216244,-0.710486072469116,-0.5232169245166486,-0.7540724288991364,-0.8160804567806942,-0.6477387306465909,0.7505897445981279,0.1337797990711222,0.8935620521361408,0.6840112875320001,0.3636688599552183,0.8277231042886876,0.9689810884418312,0.7435280195944061,-0.7858674674502664,-0.4897549079621918,-0.8614382637283335,-0.1902652321982248,-0.2680585078730623,-0.8119304533467219,-0.9807382107706978,-0.7392672658088998,-1.3345854483700383,-1.0178046796143811,-1.974496775414531,-1.3981183854063637,-1.172423394438394,-1.2834840500231903,-1.8746157113326989,-1.456461945167889,-0.738023944082376,-0.7007323927145717,-0.8768320048573406,-0.7600934103152612,-0.5534811207177569,-0.8084020433964991,-0.8033293037771237,-0.6484593109867779,-0.4157956474862421,-0.6606226182009265,-0.7214465860279138,-0.8195529510745372,-0.3567190100034496,-0.5765155905027063,-0.4761951966773536,-0.3339582911855375,-0.7361820054956023,-0.7484876393073556,-0.8423753409645048,-0.7868102867895672,-0.6379819229581579,-0.7987396881642845,-0.7667971683338147,-0.6342218874568849,-0.7317534993946564,-0.7436798674748737,-0.8449666136091131,-0.7850020805974945,-0.5745274480751789,-0.7880182978137252,-0.7692402366092247,-0.6301735517053012,-0.7502927123399358,-0.5613334539803037,-1.0375173156762496,-0.6823193651916142,-0.5049497684582015,-0.8617802440953957,-1.0459274493399155,-0.7576782803851408,5,thumb,0,0
0.0153982528572443,0.0,0.0,0.0,0.1955065719928948,0.0,0.0,0.0,0.0111882911390285,0.0,0.0,0.0,0.0912974891295787,0.0,0.0,0.0,0.0,0.6837711370073556,0.4495563343745138,0.3449062330073262,0.0,0.4477098649678452,0.938647195587065,0.5754405948834821,0.0861522095457333,0.0,0.0,0.0,0.5863804797377812,0.0,0.0,0.0,0.0,0.0,0.0,0.2348496130457667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071365331188543,0.0,0.0,0.0,0.0,0.0,0.0,0.5721778037147168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144316730322074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019620304884233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1711087824605157,0.0,0.0,0.0,0,synthetic,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8800648383145634,1.0,1.0,0.9142034121918944,0.8262329494689759,0.7809983511707842,1.0,0.741527882409585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,synthetic,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974218688845691,0.6808567933444736,0.5020012107183117,0.3548965312560785,0.3661336861071665,0.6138113426481497,0.9452643469705004,0.745770814197554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4366820185042499,0.7771415549175165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0801588860720869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676693620134971,0.0,0.0,0.0,0.0,0.0,0,synthetic,0,1
-0.5599445228313019,-0.4433411387746009,-0.4475799456726589,-0.3917881239315815,-0.5908261558076164,-0.044306943357619,-0.1726416175227305,-0.56038572706848,-0.5540450089456959,-0.446816888896729,-0.4546416351396458,-0.4066012129326007,-0.577633057952536,-0.0613028265325116,-0.1813596757791427,-0.5570938795881724,0.7505897445981279,0.2084852038257206,0.0437709324910546,-0.1012265519796006,0.3636688599552183,0.3083342164841056,-0.1771542909052484,0.6739607777419448,-0.6271815356157747,-0.4897549079621918,0.0567221943180392,0.0133451769049628,-0.3783357626574382,0.187705960523378,0.0339088125920473,-0.6004294650689274,-0.0540432344827018,0.265936949102756,-0.6930905144726351,-0.965348787574476,-0.7113899278657659,-0.6700014165060559,-0.565393609468015,-0.6402431853038529,-0.5618042173157228,-0.4866090766276836,-0.5798203849456084,-0.4841227952959408,-0.6268693975141004,-0.1101132254812117,-0.2895879930974822,-0.5298086281610355,0.0837617567527081,-0.4999466950552583,-0.7757466824229019,-0.6915271466511846,-0.3567190100034496,-0.5765155905027063,-0.4410201244287303,-0.2790880156364821,-0.5001932142732461,-0.5243925598288,-0.6292952563380707,-0.5306626352771115,-0.6369692510277015,-0.1629995835080218,-0.3178985719016077,-0.5184400850481696,-0.5129520841290878,-0.4842645657987425,-0.6122855909078254,-0.5246220429174607,-0.6545794226167788,-0.2341959398402268,-0.38369486707082,-0.5378116355057299,-0.7502927123399358,-0.2652895857974359,-0.2546820303491721,0.1118162772469891,-0.5049497684582015,0.717005212738596,0.1726244671767465,-0.7576782803851408,4,little_finger,0,0
-0.6223451346884654,-0.7123077788950734,-0.3101435862556028,-0.3898739436802633,0.278274130692496,-0.3373765694477725,-0.7897551935454142,-0.6466126381057228,-0.6137573525968885,-0.714803507569026,-0.3171132399345177,-0.3996554707485162,0.2478850922822329,-0.3479911614066961,-0.7834476416187596,-0.6303949095423664,0.5987109596559563,0.7686084529102623,-0.1755259269337732,0.3271082542420819,-0.4278380054192358,0.1784689884753224,0.9451046052074068,0.7087466248199148,-0.6271815356157747,-0.6459715761282592,-0.2673344379336217,-0.1902652321982248,0.2832854222929805,-0.2034476486215518,-0.9099488835593434,-0.7392672658088998,-0.7928175886484728,-0.7325287621216839,-0.0302941726061372,-0.5806647006127982,0.1530478219579116,-0.8744956276784341,-1.0563518976672714,-1.456461945167889,-0.6489264185136315,-0.7320076459578803,-0.3540930664769136,-0.4433809455548899,0.1967747708710736,-0.3908745162484725,-0.7511360185937321,-0.6355924499854575,-0.6156211669484712,-0.4999466950552583,0.6902794705988291,-0.1793911522541333,-0.5594062238937484,-0.4033963422721003,-0.3706744820525958,-0.4436918193378466,-0.6217797660282555,-0.7372776713948639,-0.4202967065307407,-0.4048127774297524,0.2194750188845695,-0.3743695360685972,-0.7130042243598035,-0.6004442940251746,-0.613746120242365,-0.7317803826363638,-0.4036459903085894,-0.4584348985404489,0.2086501419785182,-0.4259482416072016,-0.7268754740858892,-0.6266718054400018,-0.7502927123399358,-1.153421190346039,0.2672081598688796,-0.6823193651916142,0.1882131682231022,-0.0723875156783998,-1.0459274493399155,-0.7576782803851408,5,thumb,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790596854804494,0.6884550862511524,0.1872700590299961,0.7494751275357328,0.6528044706303746,0.8785042496894534,0.7134897842516615,0.7108661448284864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359514299774139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,synthetic,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8687766314529999,1.0,1.0,0.911688978092436,0.8812541700306954,0.8718574149670204,0.9958788292858216,0.8354981604813071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,synthetic,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7270139590155097,0.4378928355420524,0.4226297696056383,0.7864058678755481,0.4619833520756039,0.4265993839940922,0.6736363118432698,0.7921492330078055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8484545734906878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372350197208344,0.0,0.0,0.2898716875955049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5281615172111112,0.0,0.0,0.0,0.0,0.0,0,synthetic,0,1
-0.8491624444161322,-0.9974443212087524,-0.9025497931814164,-0.9310664321033862,-0.940538506415385,-0.8091475675892625,-0.8242475148359286,-0.7029573084022949,-0.789766718234821,-0.9584080473586912,-0.8748035448200702,-0.8838186236898529,-0.8557993513468457,-0.7606334780580405,-0.8003810757019358,-0.6732867465260235,0.8518401078851588,1.1046632838952788,1.0854485585077407,0.898160416973634,0.8583907295189142,0.8710096668498064,0.992860628061718,0.7783138666723759,-0.8387616496525433,-1.0364907527828122,-0.996461860499859,-0.8688942087846812,-0.9296867501161206,-0.8553935108270911,-0.9807382107706978,-0.773976715993893,-2.3688695442021177,-2.206454335833953,-2.2396153121611304,-1.7828024723680411,-1.9792319609404927,-2.152584447505798,-1.5063969951832563,-1.4994208272659963,-0.8660136217371904,-1.0127723244408475,-0.9241027617824316,-0.9459388337194494,-1.0381211064984257,-0.8655293950293234,-0.7922852593566013,-0.6784801568981351,-0.6156211669484712,-0.7409554381442199,-0.7757466824229019,-0.8195529510745372,-0.5594062238937484,-0.5765155905027063,-0.3706744820525958,-0.4436918193378466,-0.8517351113805047,-0.962032314101759,-0.87699063661314,-0.9466209936487506,-1.019814477390936,-0.8073294032577036,-0.7433402705780507,-0.6741865640643496,-0.8731263396191015,-1.000547612470116,-0.9034765029944012,-0.9232889620497776,-1.0204476792054442,-0.8594718705901453,-0.7569516354983852,-0.6742543576331873,-0.7502927123399358,-1.153421190346039,-1.2984624107852754,-0.6823193651916142,-0.5049497684582015,-0.8617802440953957,-1.0459274493399155,-0.7576782803851408,6,rest,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8184458161839245,0.4083032921827099,0.915141553171304,0.8004742334348985,0.0587421807162368,0.0,0.7494884987783698,0.7458462879283192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348430340951155,0.0,0.0,0,synthetic,0,1
0.0,0.0,0.0,0.0,0.4322070193530721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4313164831685693,0.0,0.0,0.0,0.4742905096597645,0.7439704862777325,0.0,0.2619259170011541,0.0,0.2920686847974962,0.8076278023958202,0.7172871549911106,0.0,0.0,0.0710768606409696,0.0,0.4855305453512879,0.0,0.0,0.0,0.0,0.0,0.1706618730757213,0.0,0.0,0.4185601982873549,0.0,0.4809235500911572,0.0,0.0,0.0,0.0,0.3152802870362433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125309898101143,0.0,0.0,0.0,0.0,0.0,0.0,0.2230793753176155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3443796494071293,0.0,0.0,0.0,0.0,0.0,0.0214405543892837,0.0,0.0,0.0,0.0,0.0,0,synthetic,0,1
0.0839533826221471,-0.0612046800597813,-0.4649856212945261,-0.1859969558600418,-0.617517456559272,-0.5845321770007205,-0.6671258274409467,-0.510740386931397,0.0677087919269358,-0.0728502215113813,-0.4709941282786546,-0.2022374354367,-0.5950036803522658,-0.5838256896513134,-0.6705271524175246,-0.5157815417855365,-0.5656649781332744,-0.127569627159296,0.1534193622034685,-0.1012265519796006,0.3636688599552183,0.4381440412386189,0.6585531861542266,0.5348262940370226,-0.0982261726823618,-0.0601740663459167,-0.2133077162046248,0.0811863584363577,-0.5988761576409112,-0.4207601543877196,-0.5559946966410028,-0.4962988931091362,0.6354794960720179,0.5512128665954532,0.4999429008870611,-0.1478951027809106,-0.8842774778305015,-0.772248522092245,-0.8517859442509146,-0.5972843032057458,0.057493052535977,-0.1319582618960728,-0.4525675073032633,-0.182844106608554,-0.6443609039007936,-0.6238093470323037,-0.6569008027763792,-0.5298086281610355,-0.5157148016339794,-0.5802795149985518,-0.232745718473021,-0.435459149452659,-0.1540058504892528,-0.4033963422721003,-0.4410201244287303,-0.4436918193378466,0.029243572566884,-0.141819817698995,-0.4705276890475741,-0.2954279180493402,-0.6470959703322646,-0.6346843748072067,-0.6563510996747864,-0.5194323115018722,0.0254605168325469,-0.104068948662019,-0.458527314416461,-0.2598358055833101,-0.7431927143625535,-0.6379459764117456,-0.6527317166333746,-0.5168190696595363,-0.0174549127781302,0.3267981505682993,0.7890983500869313,0.9059519196855924,-0.5049497684582015,-0.4670838798868977,-0.5585066827332508,-0.4646363264209899,1,index_finger,0,0
-0.6871398924699447,-0.1546473243243698,-0.5527703235354048,-0.5499262783782003,-0.387206443744353,-0.2673465469992774,-0.570418041307495,-0.6421926792299509,-0.6673968127602032,-0.163512630128174,-0.554968625283274,-0.5548461580555993,-0.3981366264886635,-0.2792704146800446,-0.5781309131845009,-0.6269598821972326,0.6999613229429873,-0.4636722543085831,0.701661510765538,0.612634335607858,0.2647320848731306,0.2217389300601602,0.58694207476373,0.6739607777419448,-0.7858674674502664,0.0179042760562965,-0.5103682706121742,-0.4617168228328074,-0.3783357626574382,-0.377299878543029,-0.5795835881832183,-0.7392672658088998,-0.9898240830926786,0.265936949102756,-0.1628534409794368,-0.965348787574476,-0.1350980946499809,0.3013460865627406,-0.4426540374182009,-1.0268731241868174,-0.6947085776156786,-0.2852333954070554,-0.583753311921776,-0.5310523801445938,-0.4509701568172259,-0.2570804398000232,-0.5811897568511135,-0.6167258112220027,-0.4157956474862421,-0.5802795149985518,0.255906499309087,-0.6915271466511846,-0.3567190100034496,-0.4033963422721003,-0.4761951966773536,-0.3888215437887912,-0.6501881962024605,-0.2760787357206983,-0.5390192957113961,-0.5687946172338957,-0.3930073768723196,-0.2123192391054894,-0.5432708269158194,-0.6119276615160256,-0.6641431382990036,-0.2835410507323154,-0.5664727771412736,-0.5981905132107708,-0.3430060153058714,-0.2258568947562281,-0.5485063747316867,-0.6091809858591075,-0.7502927123399358,-0.2652895857974359,0.5281532549779054,-0.6823193651916142,-0.5049497684582015,-0.8617802440953957,-0.5585066827332508,-0.7576782803851408,2,middle_finger,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8987904655114608,1.0,1.0,0.8720474392006222,0.7810695641069578,0.8398275298831939,1.0,0.7547450924214192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,synthetic,0,1
0.0,0.0,0.0,0.0,0.3867378225230628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3474013264453023,0.0,0.0,0.0,0.5574241126710364,0.8000070080778403,0.2559264959311067,0.4985005234335539,0.0,0.1874666069769264,0.936235547335367,0.6959053393439534,0.0,0.0,0.0,0.0,0.6254367000459188,0.0,0.0,0.0,0.0,0.0,0.6922714281642393,0.5575139582134923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736107290057148,0.0,0.0,0.0,0.0,0.0,0.1200838718972512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325465016017938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0564138149484976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895175555015577,0.0,0.0,0.0,0,synthetic,0,1
-0.8753630605048931,-1.01542564947249,-0.9141123538572932,-0.9642892132021418,-0.9031425299825272,-0.802761952875229,-0.8292224748176136,-0.7111711910229699,-0.8243274199727003,-0.968463627563058,-0.876509082979322,-0.907869551849668,-0.8117819578509322,-0.7673307427704165,-0.8109122799125686,-0.6790220153969165,0.9024620495170492,1.0673201407508337,1.0854485585077407,0.898160416973634,0.8583907295189142,0.8710096668498064,0.992860628061718,0.8130952614468672,-0.8387616496525433,-1.0364907527828122,-0.996461860499859,-0.9367571064433268,-0.8194165526243841,-0.8119304533467219,-0.957141768366913,-0.773976715993893,-2.4673727914242205,-2.681914198321781,-2.5931066944899293,-2.0713155375892995,-1.8063444109757576,-1.6413489195748523,-1.8746157113326989,-1.8860507661489607,-0.892600164584849,-1.0357998843183047,-0.9333602668186416,-0.9823540104446484,-0.9903437949357954,-0.8357421644142762,-0.7974532838593605,-0.6979231695545672,-0.6156211669484712,-0.7409554381442199,-0.8843399252453374,-0.5634849538760115,-0.7621193834079452,-0.4033963422721003,-0.4410201244287303,-0.4436918193378466,-0.891457208430278,-0.989587979412233,-0.8867586439205175,-0.9796941644823568,-0.9475649382071084,-0.8092557180735925,-0.754142478114059,-0.6776306923325349,-0.8890966715977117,-1.0294634694976386,-0.9007594333146716,-0.9512513829316728,-0.9718603747304694,-0.8320917518134329,-0.7696632334700567,-0.6861477567132833,-0.7502927123399358,-1.153421190346039,-1.2984624107852754,-0.6823193651916142,-0.5049497684582015,-0.8617802440953957,-1.0459274493399155,-0.7576782803851408,6,rest,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7482245188853643,0.3001620750589625,0.8109355982410997,0.8789590247619017,0.3674621183090655,0.0,0.821535774434288,0.7160323116021537,0.0,0.0,0.0,0.0,0.0,0.1169378918686484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016744187266336,0.0,0.0,0,synthetic,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8124152595325003,1.0,1.0,0.916426426857794,0.945214799781318,0.8392312933315069,1.0,0.787627749033588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,synthetic,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7615017325467325,0.5407496134723262,0.6986757900736338,0.6513533356561851,0.7424920045595297,0.5091869147139656,0.0,0.5984583951715031,0.0,0.0,0.0,0.0,0.0,0.0,0.0055105521572334,0.0,0.0,0.3394740241065491,0.1243870687961052,0.0,0.0,0.5497802159417133,0.2629878507816466,0.0431360930675427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1154682626156759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666279811327259,0.0,0,synthetic,0,1
-0.7205305872229003,-0.9054320300155128,-0.5824713765930358,-0.2206201109321302,-0.7261409146815163,-0.6614047255127701,-0.1574449420526524,-0.5986417533789152,-0.7038080498098392,-0.891478970514571,-0.5862574980593673,-0.2361022480755202,-0.7000545872458686,-0.6438286409557535,-0.1663283534696931,-0.5914288180960051,0.7505897445981279,0.9926386340783704,0.701661510765538,0.3271082542420819,0.759441289719074,0.7411555194918771,0.2048938919292408,0.7087466248199148,-0.7329699000203285,-0.9193357495784668,-0.7264129386547694,0.0133451769049628,-0.7091392978400082,-0.7250043383859833,-0.1784516181804463,-0.6351366938491088,-0.9405724594816272,-1.1604426383607298,0.0580786729760624,0.1887034733105575,-1.4605693110462863,-0.3121365469543941,0.3756097762472264,-0.7691198315981744,-0.7296595322728567,-0.9144862121386697,-0.5630676286913562,-0.1945676123967122,-0.7620147703892931,-0.6741110443095238,-0.1305113421224139,-0.562118501818788,-0.5157148016339794,-0.4196035918528836,-0.01555923282815,0.460737869862629,-0.5594062238937484,-0.4033963422721003,-0.4761951966773536,-0.3339582911855375,-0.6938522974930958,-0.8639763784988401,-0.5582072171783489,-0.2226478523621114,-0.7239393576369805,-0.6136598103769793,-0.1619352957401463,-0.5645896398837135,-0.6997971011202159,-0.86871699773131,-0.5642085524081657,-0.2039297937325708,-0.7832187016333535,-0.6188896576640337,-0.1494251056466556,-0.56999904235352,-0.7502927123399358,-1.153421190346039,0.0062630647598537,-0.6823193651916142,-0.5049497684582015,-0.8617802440953957,0.1726244671767465,-0.7576782803851408,4,little_finger,0,0
0.5721251375575603,0.0,0.0,0.0,0.0,0.3577987866466819,0.0,0.0,0.4848034989773612,0.0,0.0,0.0,0.0,0.375159439443035,0.0,0.0,0.0,0.2392075504530629,0.8848738696699927,0.4456534162343094,0.0,0.0,0.5028151404770408,0.2397547914230631,0.9078601574272324,0.0,0.0,0.0,0.0,0.4673040091736484,0.0,0.0,0.2549363526325641,0.3614027691023743,0.0,0.0,0.0,0.0,0.0,0.0,0.033909625564814,0.0,0.0,0.0,0.0,0.00111802738689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086309044299488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087809989023029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7133899657247958,0.0042464504950605,0.0,0.0,0.8593829335778036,0.3519136213066316,0.0,0.0,0,synthetic,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329892309757026,1.0,1.0,0.7519112072636378,0.8701913843290143,0.8601784020183849,0.9712016614542636,0.7386033236201304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,synthetic,0,1
-0.3063942815912764,-0.6785429387349746,-0.6735573314621373,-0.5144635705643058,-0.6867796926869861,-0.6040790674168026,-0.717003979195306,-0.5738567962700646,-0.3227280949761043,-0.6841682273765101,-0.675844766097161,-0.5150377252393535,-0.680675117357735,-0.6042580226721217,-0.7143685091534191,-0.5733029148730224,-0.0087717799964783,0.7312318524508278,0.7290999338167724,0.6840112875320001,0.5615550748371462,0.6545879346950666,0.8018365366444734,0.5348262940370226,-0.3627140098320511,-0.3725874082241712,-0.564394992341171,-0.5295753772660029,-0.4885989028565352,-0.5511521084645061,-0.7919651613681057,-0.5657177934791224,-0.3988045997600616,-1.065350665863164,-0.6047176688904354,-0.6768357223532175,-1.2300525777599725,-1.0789898388508123,-1.220004660400357,-1.0268731241868174,-0.4028047824326224,-0.7639691072892276,-0.6950362370445484,-0.5291913180528437,-0.7060956323244169,-0.6477366408722788,-0.70677856672326,-0.5709781919451238,-0.5157148016339794,-0.5802795149985518,-0.6128533432054782,-0.5634849538760115,-0.3567190100034496,-0.2302549333594371,-0.4058495543012191,-0.3339582911855375,-0.3715714658129155,-0.7169693806882801,-0.682122671350804,-0.5059889998933099,-0.7157551272172019,-0.6069889147110604,-0.6666514289234248,-0.5641266008719856,-0.3998538119495317,-0.7521934970665612,-0.6912083371177487,-0.5408157681419927,-0.7974875636403115,-0.6558131808695999,-0.6743370947558744,-0.5644016218527218,-0.3838738125590329,-0.5613334539803037,-0.5156271254581979,-0.6823193651916142,-0.5049497684582015,-0.8617802440953957,-1.0459274493399155,-0.7576782803851408,1,index_finger,0,0
